open_time,open,high,low,close,volume
2026-01-04 07:07:00,91326.22,91350.0,91326.22,91350.0,1.18141
2026-01-04 07:08:00,91350.0,91370.27,91349.99,91354.0,6.70751
2026-01-04 07:09:00,91354.0,91354.01,91345.31,91345.32,1.70997
2026-01-04 07:10:00,91345.31,91345.32,91345.31,91345.31,4.88114
2026-01-04 07:11:00,91345.32,91378.87,91345.31,91378.86,7.21338
2026-01-04 07:12:00,91378.86,91378.87,91362.16,91362.17,4.04904
2026-01-04 07:13:00,91362.17,91362.17,91337.38,91337.39,4.87192
2026-01-04 07:14:00,91337.39,91337.39,91323.81,91323.82,1.16867
2026-01-04 07:15:00,91323.82,91335.43,91323.81,91332.36,2.8302
2026-01-04 07:16:00,91332.37,91332.37,91332.36,91332.36,0.25058
2026-01-04 07:17:00,91332.36,91332.37,91302.78,91302.79,4.29127
2026-01-04 07:18:00,91302.79,91330.0,91302.79,91329.99,2.5123
2026-01-04 07:19:00,91329.99,91345.99,91329.99,91345.99,1.11982
2026-01-04 07:20:00,91345.99,91345.99,91316.0,91316.0,1.43357
2026-01-04 07:21:00,91316.0,91316.01,91316.0,91316.0,0.53541
2026-01-04 07:22:00,91316.01,91334.0,91316.0,91334.0,4.5708
2026-01-04 07:23:00,91333.99,91334.0,91318.17,91318.17,2.01357
2026-01-04 07:24:00,91318.18,91318.18,91275.96,91275.96,2.1152
2026-01-04 07:25:00,91275.96,91275.97,91236.58,91268.0,4.88346
2026-01-04 07:26:00,91267.99,91268.0,91241.0,91241.0,1.16737
2026-01-04 07:27:00,91241.01,91268.0,91241.0,91267.99,3.53662
2026-01-04 07:28:00,91268.0,91297.6,91267.99,91297.59,2.39979
2026-01-04 07:29:00,91297.59,91308.0,91297.59,91308.0,4.27619
2026-01-04 07:30:00,91308.0,91340.95,91307.99,91340.94,6.83219
2026-01-04 07:31:00,91340.94,91366.0,91330.0,91365.99,5.3685
2026-01-04 07:32:00,91365.99,91365.99,91339.37,91339.37,3.04036
2026-01-04 07:33:00,91339.37,91339.38,91339.37,91339.37,1.69106
2026-01-04 07:34:00,91339.38,91355.09,91328.0,91342.38,10.62498
2026-01-04 07:35:00,91342.39,91342.39,91336.02,91336.03,0.74335
2026-01-04 07:36:00,91336.02,91418.18,91331.34,91356.74,86.2094
2026-01-04 07:37:00,91356.74,91432.95,91356.74,91432.94,13.98807
2026-01-04 07:38:00,91432.94,91432.95,91414.6,91414.61,2.71804
2026-01-04 07:39:00,91414.6,91414.61,91394.0,91394.0,2.64167
2026-01-04 07:40:00,91394.0,91394.01,91384.88,91384.89,1.20803
2026-01-04 07:41:00,91384.88,91432.94,91384.88,91432.94,5.67424
2026-01-04 07:42:00,91432.94,91474.76,91432.93,91474.55,4.18746
2026-01-04 07:43:00,91474.54,91475.05,91474.54,91475.05,12.75857
2026-01-04 07:44:00,91475.04,91490.68,91475.04,91490.67,2.22069
2026-01-04 07:45:00,91490.68,91490.68,91463.23,91490.67,40.55941
2026-01-04 07:46:00,91490.67,91500.0,91490.67,91499.99,8.02919
2026-01-04 07:47:00,91500.0,91500.0,91499.99,91500.0,0.78609
2026-01-04 07:48:00,91499.99,91500.0,91454.03,91454.03,5.1045
2026-01-04 07:49:00,91454.03,91454.04,91446.75,91446.75,7.40106
2026-01-04 07:50:00,91446.75,91449.75,91446.67,91449.75,5.11178
2026-01-04 07:51:00,91449.74,91499.99,91449.74,91499.99,2.4332
2026-01-04 07:52:00,91499.99,91520.64,91480.8,91520.64,18.11385
2026-01-04 07:53:00,91520.63,91523.0,91504.79,91504.8,14.51362
2026-01-04 07:54:00,91504.79,91504.8,91452.5,91452.5,7.82292
2026-01-04 07:55:00,91452.5,91498.91,91452.5,91498.91,12.81319
2026-01-04 07:56:00,91498.91,91527.18,91498.9,91527.17,23.68281
2026-01-04 07:57:00,91527.17,91546.31,91527.17,91536.93,21.16555
2026-01-04 07:58:00,91537.13,91537.14,91514.04,91515.27,6.59066
2026-01-04 07:59:00,91515.26,91532.01,91515.26,91532.0,2.01935
2026-01-04 08:00:00,91532.0,91536.0,91499.5,91499.5,13.35923
2026-01-04 08:01:00,91499.51,91499.51,91388.02,91388.02,25.06911
2026-01-04 08:02:00,91388.02,91388.03,91314.99,91331.12,72.37818
2026-01-04 08:03:00,91331.13,91331.13,91253.89,91279.99,70.41944
2026-01-04 08:04:00,91280.0,91316.14,91279.99,91296.8,12.44324
2026-01-04 08:05:00,91296.81,91322.32,91285.85,91322.32,3.6695
2026-01-04 08:06:00,91322.32,91322.32,91282.0,91303.04,7.59167
2026-01-04 08:07:00,91303.05,91303.05,91274.58,91301.13,5.2161
2026-01-04 08:08:00,91301.13,91325.86,91301.12,91325.86,4.37303
2026-01-04 08:09:00,91325.85,91360.0,91325.85,91351.5,2.79396
2026-01-04 08:10:00,91351.5,91376.57,91351.5,91376.56,4.77312
2026-01-04 08:11:00,91376.57,91376.57,91340.03,91349.99,3.69956
2026-01-04 08:12:00,91350.0,91350.26,91325.97,91350.25,9.12215
2026-01-04 08:13:00,91350.26,91365.29,91350.25,91365.29,3.90302
2026-01-04 08:14:00,91365.28,91365.29,91288.0,91312.39,10.66795
2026-01-04 08:15:00,91312.39,91335.29,91284.0,91335.28,5.74434
2026-01-04 08:16:00,91335.28,91366.0,91335.28,91354.04,2.03288
2026-01-04 08:17:00,91354.04,91354.04,91333.04,91333.05,0.77735
2026-01-04 08:18:00,91333.04,91360.0,91333.04,91359.99,1.69038
2026-01-04 08:19:00,91360.0,91360.0,91340.0,91340.0,1.74809
2026-01-04 08:20:00,91340.01,91340.01,91310.0,91335.4,3.60756
2026-01-04 08:21:00,91335.4,91348.57,91335.39,91348.56,0.58843
2026-01-04 08:22:00,91348.57,91370.0,91348.56,91370.0,1.21272
2026-01-04 08:23:00,91369.99,91370.0,91354.7,91354.7,2.6808
2026-01-04 08:24:00,91354.7,91354.7,91285.51,91285.52,8.42797
2026-01-04 08:25:00,91285.52,91285.53,91174.46,91242.96,92.40383
2026-01-04 08:26:00,91242.96,91251.8,91212.09,91227.64,17.854
2026-01-04 08:27:00,91227.63,91227.64,91212.11,91218.5,4.12899
2026-01-04 08:28:00,91218.5,91249.99,91215.0,91249.98,3.06032
2026-01-04 08:29:00,91249.99,91249.99,91206.0,91234.36,16.75201
2026-01-04 08:30:00,91234.35,91243.4,91234.35,91243.4,1.56527
2026-01-04 08:31:00,91243.4,91298.83,91243.39,91298.83,5.44335
2026-01-04 08:32:00,91298.83,91298.83,91289.51,91289.51,2.39456
2026-01-04 08:33:00,91289.52,91299.59,91289.51,91299.59,1.42471
2026-01-04 08:34:00,91299.59,91299.59,91299.58,91299.59,0.56051
2026-01-04 08:35:00,91299.59,91325.61,91299.58,91325.61,2.33474
2026-01-04 08:36:00,91325.6,91335.2,91325.6,91335.19,9.87524
2026-01-04 08:37:00,91335.2,91335.2,91316.0,91335.2,3.32687
2026-01-04 08:38:00,91335.19,91339.76,91335.19,91339.75,0.36034
2026-01-04 08:39:00,91339.76,91339.76,91290.05,91290.4,4.38869
2026-01-04 08:40:00,91290.39,91290.4,91280.0,91290.39,5.36229
2026-01-04 08:41:00,91290.39,91397.36,91290.39,91383.39,27.83738
2026-01-04 08:42:00,91383.39,91383.4,91350.01,91350.02,9.22914
2026-01-04 08:43:00,91350.01,91376.86,91350.01,91376.85,6.08725
2026-01-04 08:44:00,91376.85,91400.0,91376.85,91400.0,3.41644
2026-01-04 08:45:00,91400.0,91412.0,91399.99,91399.99,2.57789
2026-01-04 08:46:00,91399.99,91399.99,91381.72,91390.56,3.26334
2026-01-04 08:47:00,91390.55,91430.0,91390.55,91414.99,5.24541
2026-01-04 08:48:00,91415.0,91430.0,91400.0,91409.0,9.71963
2026-01-04 08:49:00,91409.0,91436.42,91408.99,91436.41,10.16831
2026-01-04 08:50:00,91436.42,91436.42,91412.11,91412.11,26.87948
2026-01-04 08:51:00,91412.12,91412.12,91352.49,91354.13,8.37221
2026-01-04 08:52:00,91354.13,91370.56,91354.13,91354.6,3.02292
2026-01-04 08:53:00,91354.6,91354.61,91334.0,91334.01,4.86019
2026-01-04 08:54:00,91334.01,91334.01,91312.38,91312.39,5.15791
2026-01-04 08:55:00,91312.38,91353.95,91306.66,91353.94,10.93897
2026-01-04 08:56:00,91353.94,91379.49,91353.94,91365.24,2.90469
2026-01-04 08:57:00,91365.23,91365.24,91358.0,91358.01,3.23041
2026-01-04 08:58:00,91358.01,91366.02,91358.0,91366.01,9.94994
2026-01-04 08:59:00,91366.02,91391.68,91366.01,91374.99,18.72114
2026-01-04 09:00:00,91374.99,91418.45,91374.98,91416.04,48.58392
2026-01-04 09:01:00,91416.04,91432.44,91379.18,91379.19,22.80775
2026-01-04 09:02:00,91379.19,91379.19,91340.0,91340.01,12.98197
2026-01-04 09:03:00,91340.0,91340.01,91336.0,91336.0,0.88473
2026-01-04 09:04:00,91336.01,91336.01,91336.0,91336.0,5.27984
2026-01-04 09:05:00,91336.01,91336.01,91336.0,91336.0,10.78825
2026-01-04 09:06:00,91336.0,91336.01,91270.15,91270.15,43.40568
2026-01-04 09:07:00,91270.15,91271.19,91244.29,91255.7,61.28843
2026-01-04 09:08:00,91255.69,91297.43,91255.69,91297.43,10.09694
2026-01-04 09:09:00,91297.42,91297.43,91297.42,91297.43,0.68185
2026-01-04 09:10:00,91297.42,91297.43,91297.42,91297.43,1.4808
2026-01-04 09:11:00,91297.43,91297.43,91289.77,91289.78,1.17138
2026-01-04 09:12:00,91289.77,91289.78,91281.69,91281.69,2.00649
2026-01-04 09:13:00,91281.7,91281.7,91281.69,91281.69,7.49168
2026-01-04 09:14:00,91281.69,91333.73,91281.69,91333.73,14.63984
2026-01-04 09:15:00,91333.73,91364.45,91333.72,91341.25,20.12472
2026-01-04 09:16:00,91341.25,91373.38,91341.25,91368.62,30.95678
2026-01-04 09:17:00,91368.62,91436.77,91360.7,91436.77,60.4199
2026-01-04 09:18:00,91436.77,91436.77,91376.0,91376.0,31.92413
2026-01-04 09:19:00,91376.0,91413.89,91376.0,91413.88,3.89306
2026-01-04 09:20:00,91413.89,91425.35,91413.88,91425.34,1.284
2026-01-04 09:21:00,91425.34,91446.0,91416.86,91416.86,10.71724
2026-01-04 09:22:00,91416.86,91440.95,91416.86,91423.01,11.54883
2026-01-04 09:23:00,91423.0,91423.0,91383.52,91383.52,1.20174
2026-01-04 09:24:00,91383.52,91384.53,91323.06,91324.33,22.76039
2026-01-04 09:25:00,91324.32,91324.33,91290.22,91290.22,38.87431
2026-01-04 09:26:00,91290.23,91298.0,91264.54,91297.99,77.02873
2026-01-04 09:27:00,91297.99,91298.0,91271.79,91281.9,58.10364
2026-01-04 09:28:00,91281.89,91296.82,91281.89,91296.82,3.08411
2026-01-04 09:29:00,91296.81,91314.36,91296.81,91314.36,4.87687
2026-01-04 09:30:00,91314.36,91367.45,91314.36,91367.45,9.31225
2026-01-04 09:31:00,91367.45,91384.53,91362.0,91362.0,4.19302
2026-01-04 09:32:00,91362.01,91362.01,91362.0,91362.01,2.31863
2026-01-04 09:33:00,91362.01,91377.75,91362.0,91377.74,2.3384
2026-01-04 09:34:00,91377.75,91377.75,91371.31,91371.31,4.25146
2026-01-04 09:35:00,91371.31,91371.31,91355.76,91355.77,5.09104
2026-01-04 09:36:00,91355.76,91374.11,91355.76,91374.1,3.80839
2026-01-04 09:37:00,91374.11,91374.11,91369.32,91369.32,3.23064
2026-01-04 09:38:00,91369.32,91369.33,91369.32,91369.32,6.07411
2026-01-04 09:39:00,91369.33,91404.0,91369.32,91404.0,12.232
2026-01-04 09:40:00,91404.0,91430.05,91404.0,91404.0,10.67065
2026-01-04 09:41:00,91404.01,91404.01,91403.0,91403.0,10.04579
2026-01-04 09:42:00,91403.01,91437.97,91403.0,91437.97,16.27473
2026-01-04 09:43:00,91437.97,91437.97,91426.02,91426.02,17.23578
2026-01-04 09:44:00,91426.03,91446.57,91410.53,91446.57,24.74966
2026-01-04 09:45:00,91446.57,91450.69,91420.0,91432.36,34.91681
2026-01-04 09:46:00,91432.35,91452.04,91426.14,91448.1,33.81781
2026-01-04 09:47:00,91448.1,91457.26,91448.09,91457.26,8.69532
2026-01-04 09:48:00,91457.26,91465.1,91455.77,91455.78,9.04535
2026-01-04 09:49:00,91455.78,91455.78,91428.94,91428.94,8.86545
2026-01-04 09:50:00,91428.94,91472.96,91428.94,91471.98,12.21848
2026-01-04 09:51:00,91471.99,91485.21,91457.3,91485.2,13.36079
2026-01-04 09:52:00,91485.2,91485.21,91469.47,91469.47,5.85839
2026-01-04 09:53:00,91469.48,91475.89,91455.47,91455.72,11.45561
2026-01-04 09:54:00,91455.72,91455.73,91380.0,91414.19,11.00194
2026-01-04 09:55:00,91414.19,91466.13,91414.18,91466.12,8.43899
2026-01-04 09:56:00,91466.13,91471.21,91436.43,91436.43,13.38644
2026-01-04 09:57:00,91436.43,91447.91,91426.0,91447.91,6.01291
2026-01-04 09:58:00,91447.9,91472.85,91447.9,91472.85,3.87929
2026-01-04 09:59:00,91472.85,91473.35,91468.28,91468.28,7.91351
2026-01-04 10:00:00,91468.28,91468.29,91465.47,91465.47,5.75014
2026-01-04 10:01:00,91465.48,91508.58,91465.47,91508.58,19.07194
2026-01-04 10:02:00,91508.57,91508.58,91436.77,91436.77,21.12678
2026-01-04 10:03:00,91436.77,91486.63,91436.77,91476.0,30.50399
2026-01-04 10:04:00,91476.0,91476.0,91442.15,91442.15,32.29137
2026-01-04 10:05:00,91442.16,91457.46,91442.15,91454.23,23.75924
2026-01-04 10:06:00,91454.23,91486.63,91453.03,91486.63,11.80389
2026-01-04 10:07:00,91486.62,91512.61,91486.62,91512.61,5.4966
2026-01-04 10:08:00,91512.61,91512.61,91512.6,91512.6,5.08174
2026-01-04 10:09:00,91512.61,91512.61,91512.6,91512.6,6.9282
2026-01-04 10:10:00,91512.61,91541.65,91512.6,91541.64,8.78732
2026-01-04 10:11:00,91541.65,91550.0,91529.64,91529.65,15.36588
2026-01-04 10:12:00,91529.65,91570.0,91529.65,91546.3,42.09885
2026-01-04 10:13:00,91546.3,91604.51,91512.6,91604.51,47.63228
2026-01-04 10:14:00,91604.5,91604.51,91542.0,91544.72,16.00288
2026-01-04 10:15:00,91544.71,91574.12,91544.71,91551.55,21.33641
2026-01-04 10:16:00,91551.55,91551.56,91494.25,91494.26,16.31804
2026-01-04 10:17:00,91494.25,91541.93,91494.25,91501.25,34.5375
2026-01-04 10:18:00,91501.25,91501.26,91468.84,91471.09,33.13432
2026-01-04 10:19:00,91471.1,91508.33,91471.1,91508.33,8.11098
2026-01-04 10:20:00,91508.33,91508.33,91485.36,91490.68,9.86016
2026-01-04 10:21:00,91490.68,91556.19,91490.67,91551.43,12.79906
2026-01-04 10:22:00,91551.42,91551.43,91505.19,91510.01,19.91248
2026-01-04 10:23:00,91510.02,91510.02,91485.26,91485.27,8.64301
2026-01-04 10:24:00,91485.27,91485.27,91471.01,91471.02,6.47703
2026-01-04 10:25:00,91471.01,91471.02,91447.7,91447.7,8.39672
2026-01-04 10:26:00,91447.71,91454.86,91432.28,91432.28,13.85644
2026-01-04 10:27:00,91432.28,91483.97,91422.67,91483.97,16.03351
2026-01-04 10:28:00,91483.97,91504.57,91483.96,91504.56,3.44447
2026-01-04 10:29:00,91504.57,91504.57,91452.0,91480.0,8.32461
2026-01-04 10:30:00,91480.0,91494.83,91479.99,91494.83,5.11321
2026-01-04 10:31:00,91494.83,91542.48,91494.82,91542.47,13.34056
2026-01-04 10:32:00,91542.47,91553.0,91542.46,91553.0,13.90343
2026-01-04 10:33:00,91553.0,91567.32,91545.0,91560.49,5.1327
2026-01-04 10:34:00,91560.49,91563.92,91536.32,91553.45,6.27074
2026-01-04 10:35:00,91553.46,91553.46,91510.69,91510.7,5.09459
2026-01-04 10:36:00,91510.7,91527.77,91508.06,91508.06,12.35967
2026-01-04 10:37:00,91508.07,91508.07,91478.32,91478.33,3.31243
2026-01-04 10:38:00,91478.32,91487.29,91478.32,91487.29,4.5512
2026-01-04 10:39:00,91487.29,91500.0,91487.28,91499.99,2.74521
2026-01-04 10:40:00,91499.99,91530.0,91499.99,91516.0,4.60151
2026-01-04 10:41:00,91516.01,91516.01,91516.0,91516.0,1.69269
2026-01-04 10:42:00,91516.0,91516.54,91503.2,91516.53,1.85329
2026-01-04 10:43:00,91516.53,91528.5,91516.53,91528.5,1.69281
2026-01-04 10:44:00,91528.49,91591.5,91528.49,91591.5,12.09325
2026-01-04 10:45:00,91591.49,91597.95,91573.12,91575.16,5.51472
2026-01-04 10:46:00,91575.17,91580.44,91563.36,91563.37,2.40092
2026-01-04 10:47:00,91563.36,91620.5,91563.36,91620.5,11.19737
2026-01-04 10:48:00,91620.5,91620.5,91613.0,91613.01,2.78389
2026-01-04 10:49:00,91613.01,91613.01,91587.61,91587.62,3.03564
2026-01-04 10:50:00,91587.62,91587.62,91582.0,91582.0,1.26339
2026-01-04 10:51:00,91582.01,91582.01,91570.19,91575.09,4.02358
2026-01-04 10:52:00,91575.08,91596.0,91575.08,91595.99,2.72944
2026-01-04 10:53:00,91595.99,91612.0,91595.99,91611.99,7.41865
2026-01-04 10:54:00,91612.0,91612.0,91602.0,91602.01,1.3703
2026-01-04 10:55:00,91602.01,91611.98,91602.0,91611.98,2.48477
2026-01-04 10:56:00,91611.98,91611.98,91611.97,91611.98,0.78574
2026-01-04 10:57:00,91611.98,91611.98,91586.84,91586.85,5.49177
2026-01-04 10:58:00,91586.85,91601.52,91572.0,91600.61,6.47733
2026-01-04 10:59:00,91600.61,91600.62,91600.61,91600.62,1.39409
2026-01-04 11:00:00,91600.62,91600.62,91569.6,91579.0,4.99888
2026-01-04 11:01:00,91579.0,91579.0,91578.99,91579.0,0.94115
2026-01-04 11:02:00,91579.0,91579.0,91531.28,91531.29,3.0188
2026-01-04 11:03:00,91531.29,91540.37,91508.14,91540.37,5.92809
2026-01-04 11:04:00,91540.37,91540.37,91507.77,91507.77,3.87125
2026-01-04 11:05:00,91507.78,91507.78,91439.01,91444.21,47.03877
2026-01-04 11:06:00,91444.21,91444.22,91440.49,91440.5,5.21168
2026-01-04 11:07:00,91440.5,91440.77,91440.5,91440.76,2.37399
2026-01-04 11:08:00,91440.76,91440.77,91405.37,91416.0,25.93025
2026-01-04 11:09:00,91416.0,91420.0,91407.01,91407.05,1.84489
2026-01-04 11:10:00,91407.05,91408.97,91401.02,91401.02,2.50106
2026-01-04 11:11:00,91401.02,91401.03,91401.02,91401.03,1.06167
2026-01-04 11:12:00,91401.02,91428.31,91401.02,91428.31,1.98449
2026-01-04 11:13:00,91428.3,91440.77,91428.3,91440.76,16.07877
2026-01-04 11:14:00,91440.76,91450.0,91332.01,91360.1,28.64182
2026-01-04 11:15:00,91360.09,91370.18,91344.01,91356.89,9.96872
2026-01-04 11:16:00,91356.88,91402.34,91344.06,91402.33,7.95882
2026-01-04 11:17:00,91402.33,91402.34,91376.96,91376.96,2.02473
2026-01-04 11:18:00,91376.97,91395.19,91376.96,91395.19,1.17965
2026-01-04 11:19:00,91395.19,91395.19,91384.33,91384.34,1.51795
2026-01-04 11:20:00,91384.34,91395.2,91369.97,91395.19,8.36293
2026-01-04 11:21:00,91395.18,91395.19,91382.85,91388.03,2.323
2026-01-04 11:22:00,91388.03,91388.03,91388.02,91388.02,0.74762
2026-01-04 11:23:00,91388.03,91388.03,91369.04,91369.05,4.38987
2026-01-04 11:24:00,91369.05,91369.05,91369.04,91369.05,1.40988
2026-01-04 11:25:00,91369.04,91369.05,91369.04,91369.05,0.62579
2026-01-04 11:26:00,91369.04,91369.05,91361.05,91361.06,3.13549
2026-01-04 11:27:00,91361.05,91361.06,91361.05,91361.06,0.50569
2026-01-04 11:28:00,91361.05,91388.03,91361.05,91380.59,7.48895
2026-01-04 11:29:00,91380.59,91380.59,91380.58,91380.58,0.27223
2026-01-04 11:30:00,91380.58,91395.2,91380.58,91395.19,1.54015
2026-01-04 11:31:00,91395.2,91448.69,91395.19,91435.99,8.93747
2026-01-04 11:32:00,91436.0,91440.57,91432.0,91432.01,5.28813
2026-01-04 11:33:00,91432.0,91432.01,91420.0,91420.01,1.57086
2026-01-04 11:34:00,91420.0,91420.0,91410.17,91410.17,2.20982
2026-01-04 11:35:00,91410.18,91424.33,91400.0,91424.33,3.03028
2026-01-04 11:36:00,91424.33,91424.33,91388.0,91388.0,1.00943
2026-01-04 11:37:00,91388.01,91388.01,91388.0,91388.01,0.94618
2026-01-04 11:38:00,91388.0,91388.01,91344.59,91344.6,2.31887
2026-01-04 11:39:00,91344.6,91344.6,91344.59,91344.59,2.062
2026-01-04 11:40:00,91344.59,91359.62,91344.59,91359.61,2.888
2026-01-04 11:41:00,91359.61,91374.5,91359.61,91374.49,1.20296
2026-01-04 11:42:00,91374.49,91374.5,91349.15,91357.16,22.42566
2026-01-04 11:43:00,91357.16,91380.6,91357.15,91380.59,8.54495
2026-01-04 11:44:00,91380.6,91380.6,91380.59,91380.59,2.28518
2026-01-04 11:45:00,91380.6,91380.6,91362.36,91362.37,1.33387
2026-01-04 11:46:00,91362.37,91362.38,91362.36,91362.37,1.39528
2026-01-04 11:47:00,91362.38,91371.5,91362.38,91368.75,4.42065
2026-01-04 11:48:00,91368.74,91368.75,91368.74,91368.75,2.20062
2026-01-04 11:49:00,91368.74,91368.75,91368.74,91368.74,0.89999
2026-01-04 11:50:00,91368.75,91368.75,91353.14,91353.15,1.99442
2026-01-04 11:51:00,91353.15,91353.15,91322.34,91322.35,8.58828
2026-01-04 11:52:00,91322.35,91322.35,91241.51,91253.53,37.66865
2026-01-04 11:53:00,91253.52,91276.0,91240.01,91244.61,7.76388
2026-01-04 11:54:00,91244.62,91285.38,91244.61,91245.99,7.41995
2026-01-04 11:55:00,91245.98,91245.99,91244.99,91245.0,0.94925
2026-01-04 11:56:00,91245.0,91248.5,91236.19,91248.5,7.49555
2026-01-04 11:57:00,91248.5,91272.14,91248.5,91272.13,4.03159
2026-01-04 11:58:00,91272.13,91311.3,91272.13,91296.0,11.27203
2026-01-04 11:59:00,91296.01,91308.0,91296.0,91300.0,2.32374
2026-01-04 12:00:00,91300.01,91315.66,91281.25,91281.26,9.32378
2026-01-04 12:01:00,91281.25,91320.0,91281.25,91313.01,2.04811
2026-01-04 12:02:00,91313.0,91313.0,91296.25,91296.26,1.02291
2026-01-04 12:03:00,91296.25,91317.22,91296.25,91317.22,3.63761
2026-01-04 12:04:00,91317.21,91331.46,91317.21,91331.45,3.64157
2026-01-04 12:05:00,91331.46,91331.46,91299.44,91299.45,5.64354
2026-01-04 12:06:00,91299.44,91299.45,91296.25,91296.26,1.85004
2026-01-04 12:07:00,91296.25,91296.26,91215.97,91215.98,29.16884
2026-01-04 12:08:00,91215.97,91215.98,91201.12,91214.99,23.69025
2026-01-04 12:09:00,91215.0,91240.0,91214.99,91239.99,13.30254
2026-01-04 12:10:00,91239.99,91251.08,91220.18,91251.08,4.19285
2026-01-04 12:11:00,91251.07,91251.08,91243.0,91243.0,6.74466
2026-01-04 12:12:00,91243.0,91255.64,91243.0,91255.64,1.83609
2026-01-04 12:13:00,91255.64,91255.64,91255.62,91255.62,4.38562
2026-01-04 12:14:00,91255.63,91255.63,91255.62,91255.62,6.04646
2026-01-04 12:15:00,91255.62,91255.63,91245.25,91245.26,12.20923
2026-01-04 12:16:00,91245.26,91245.26,91229.81,91229.82,3.14851
2026-01-04 12:17:00,91229.81,91255.62,91229.81,91255.62,3.35467
2026-01-04 12:18:00,91255.61,91255.62,91255.61,91255.61,0.38254
2026-01-04 12:19:00,91255.61,91255.62,91243.5,91243.73,5.38979
2026-01-04 12:20:00,91243.73,91290.15,91243.73,91290.15,8.65219
2026-01-04 12:21:00,91290.15,91290.15,91260.01,91260.05,10.63015
2026-01-04 12:22:00,91260.05,91260.05,91244.34,91244.34,2.1058
2026-01-04 12:23:00,91244.35,91284.0,91240.0,91284.0,3.05521
2026-01-04 12:24:00,91283.99,91294.14,91282.47,91294.14,2.02191
2026-01-04 12:25:00,91294.14,91318.0,91294.13,91312.46,5.41743
2026-01-04 12:26:00,91312.46,91341.13,91312.45,91341.12,5.18485
2026-01-04 12:27:00,91341.12,91341.13,91341.12,91341.13,1.31162
2026-01-04 12:28:00,91341.13,91341.13,91341.12,91341.12,0.98543
2026-01-04 12:29:00,91341.13,91341.13,91341.12,91341.13,0.28028
2026-01-04 12:30:00,91341.12,91341.13,91289.36,91289.37,8.51881
2026-01-04 12:31:00,91289.37,91322.0,91289.36,91321.99,3.29859
2026-01-04 12:32:00,91322.0,91360.0,91322.0,91343.75,10.09934
2026-01-04 12:33:00,91343.75,91356.0,91306.58,91306.58,6.07895
2026-01-04 12:34:00,91306.58,91306.59,91225.0,91235.9,8.76068
2026-01-04 12:35:00,91235.89,91235.9,91182.71,91182.71,19.93643
2026-01-04 12:36:00,91182.72,91210.05,91182.71,91193.6,9.82922
2026-01-04 12:37:00,91193.6,91228.0,91193.59,91200.01,2.59037
2026-01-04 12:38:00,91200.01,91228.0,91200.0,91204.57,3.6943
2026-01-04 12:39:00,91204.57,91207.27,91204.56,91207.27,1.4951
2026-01-04 12:40:00,91207.27,91207.27,91207.26,91207.26,1.20656
2026-01-04 12:41:00,91207.27,91207.27,91164.24,91164.24,13.39058
2026-01-04 12:42:00,91164.25,91164.25,91133.2,91145.28,16.07626
2026-01-04 12:43:00,91145.27,91161.54,91133.2,91140.01,31.83387
2026-01-04 12:44:00,91140.0,91149.19,91096.27,91096.28,9.07987
2026-01-04 12:45:00,91096.28,91133.22,91084.0,91133.21,10.86149
2026-01-04 12:46:00,91133.22,91151.63,91122.38,91142.39,5.42831
2026-01-04 12:47:00,91142.4,91160.0,91142.39,91160.0,1.35683
2026-01-04 12:48:00,91160.0,91160.0,91142.98,91156.93,12.1197
2026-01-04 12:49:00,91156.94,91159.99,91152.11,91159.98,2.8187
2026-01-04 12:50:00,91159.99,91159.99,91159.98,91159.99,4.42065
